250150250;B00604S;2024-10-02 06:00;0.8
250150250;B00604S;2024-10-03 06:00;11.3
250150250;B00604S;2024-10-04 06:00;2.7
250150250;B00604S;2024-10-05 06:00;11.0
250150250;B00604S;2024-10-06 06:00;3.1
250160130;B00604S;2024-10-01 06:00;0.0
250160130;B00604S;2024-10-02 06:00;1.2
250160130;B00604S;2024-10-03 06:00;17.3
250160130;B00604S;2024-10-04 06:00;1.4
250160130;B00604S;2024-10-05 06:00;13.8
250160130;B00604S;2024-10-06 06:00;4.0
250160090;B00604S;2024-10-01 06:00;0.0
250160090;B00604S;2024-10-02 06:00;0.6
250160090;B00604S;2024-10-03 06:00;13.6
250160090;B00604S;2024-10-04 06:00;1.0
250160090;B00604S;2024-10-05 06:00;3.8
250160090;B00604S;2024-10-06 06:00;2.5
250170110;B00604S;2024-10-01 06:00;0.0
250170110;B00604S;2024-10-02 06:00;1.9
250170110;B00604S;2024-10-03 06:00;12.2
250170110;B00604S;2024-10-04 06:00;0.2
250170110;B00604S;2024-10-05 06:00;10.1
250170110;B00604S;2024-10-06 06:00;6.7
250170390;B00604S;2024-10-01 06:00;0.0
250170390;B00604S;2024-10-02 06:00;0.3
250170390;B00604S;2024-10-03 06:00;6.4
250170390;B00604S;2024-10-04 06:00;0.0
250170390;B00604S;2024-10-05 06:00;13.8
250170390;B00604S;2024-10-06 06:00;3.7
250180190;B00604S;2024-10-01 06:00;0.0
250180190;B00604S;2024-10-02 06:00;0.1
250180190;B00604S;2024-10-03 06:00;6.3
250180190;B00604S;2024-10-04 06:00;0.2
250180190;B00604S;2024-10-05 06:00;7.6
250180190;B00604S;2024-10-06 06:00;3.1
250180030;B00604S;2024-10-01 06:00;0.0
250180030;B00604S;2024-10-02 06:00;0.0
250180030;B00604S;2024-10-03 06:00;8.9
250180030;B00604S;2024-10-04 06:00;0.2
250180030;B00604S;2024-10-05 06:00;7.2
250180030;B00604S;2024-10-06 06:00;4.1
251170140;B00604S;2024-10-01 06:00;0.0
251170140;B00604S;2024-10-02 06:00;0.3
251170140;B00604S;2024-10-03 06:00;8.1
251170140;B00604S;2024-10-04 06:00;0.8
251170140;B00604S;2024-10-05 06:00;0.9
251170140;B00604S;2024-10-06 06:00;1.9
251170290;B00604S;2024-10-01 06:00;0.0
251170290;B00604S;2024-10-02 06:00;0.5
251170290;B00604S;2024-10-03 06:00;7.9
251170290;B00604S;2024-10-04 06:00;0.6
251170290;B00604S;2024-10-05 06:00;3.0
251170290;B00604S;2024-10-06 06:00;7.5
249190050;B00604S;2024-10-01 06:00;1.0
249190050;B00604S;2024-10-02 06:00;0.3
249190050;B00604S;2024-10-03 06:00;10.0
249190050;B00604S;2024-10-04 06:00;1.0
249190050;B00604S;2024-10-05 06:00;9.7
249190050;B00604S;2024-10-06 06:00;0.5
250210110;B00604S;2024-10-01 06:00;0.0
250210110;B00604S;2024-10-02 06:00;0.0
250210110;B00604S;2024-10-03 06:00;3.2
250210110;B00604S;2024-10-04 06:00;0.0
250210110;B00604S;2024-10-05 06:00;10.4
250210110;B00604S;2024-10-06 06:00;3.1
249220170;B00604S;2024-10-01 06:00;0.0
249220170;B00604S;2024-10-02 06:00;0.0
249220170;B00604S;2024-10-03 06:00;1.9
249220170;B00604S;2024-10-04 06:00;17.8
249220170;B00604S;2024-10-05 06:00;13.0
249220170;B00604S;2024-10-06 06:00;2.2
249190620;B00604S;2024-10-01 06:00;0.0
249190620;B00604S;2024-10-02 06:00;0.0
249190620;B00604S;2024-10-03 06:00;7.1
